loop_id	sample	group	center_value	background_mean	enrichment
62	ctrl_M2	ctrl	25.658052444458	4.67569163441658	5.48754161963881
62	ctrl_M3	ctrl	15.502649307251	3.83048236370087	4.04717939812492
62	mut_M1	mut	28.7064094543457	6.15814960002899	4.66153168058966
62	mut_M2	mut	33.6921234130859	5.71262729167938	5.89783328979987
62	mut_M3	mut	34.4659423828125	5.20259988307953	6.6247536149967
63	ctrl_M1	ctrl	12.2210245132446	3.49342823028564	3.49828984814878
63	ctrl_M2	ctrl	11.5544910430908	3.51328566670418	3.28879918664004
63	ctrl_M3	ctrl	8.14734840393066	4.3091669678688	1.8907014893322
63	mut_M1	mut	13.7690849304199	7.47106176614761	1.84298903708834
63	mut_M2	mut	14.3463754653931	4.00832444429398	3.57914526749843
63	mut_M3	mut	17.899377822876	3.02629041671753	5.91462660820589
64	ctrl_M1	ctrl	6.92766571044922	4.37004935741425	1.58526028972549
64	ctrl_M2	ctrl	7.72017669677734	3.36176943778992	2.29646227667913
64	ctrl_M3	ctrl	9.87512493133545	4.82928460836411	2.04484219344459
64	mut_M1	mut	12.7200689315796	9.61960172653198	1.32230723196119
64	mut_M2	mut	10.4490175247192	9.39680802822113	1.1119752040627
