loop_id	sample	group	center_value	background_mean	enrichment
520	ctrl_M2	ctrl	131.274520874023	32.5642883777618	4.03124181161812
520	ctrl_M3	ctrl	119.355766296387	29.7855958938599	4.0071639567564
520	mut_M1	mut	118.404624938965	29.7253503799438	3.98328778048161
520	mut_M2	mut	124.184761047363	29.5146384239197	4.20756504835647
520	mut_M3	mut	111.181137084961	30.2757394313812	3.67228477893822
521	ctrl_M1	ctrl	160.556457519531	98.7123737335205	1.62650791837873
521	ctrl_M2	ctrl	176.20637512207	93.7150135040283	1.88023635203869
521	ctrl_M3	ctrl	157.782989501953	95.0186023712158	1.66054841435713
521	mut_M1	mut	195.725143432617	113.191106796265	1.72915654747424
521	mut_M2	mut	205.720138549805	110.756629943848	1.85740698912654
521	mut_M3	mut	210.630126953125	107.588010787964	1.95774720073818
522	ctrl_M1	ctrl	105.601722717285	35.7680234909058	2.95240587571564
522	ctrl_M2	ctrl	113.203079223633	44.0478782653809	2.57000072833483
522	ctrl_M3	ctrl	147.794616699219	42.4161205291748	3.48439732006047
522	mut_M1	mut	114.883781433105	48.8974161148071	2.34948573076679
522	mut_M2	mut	111.838539123535	38.0527305603027	2.93904110104012
522	mut_M3	mut	109.800910949707	41.7652816772461	2.62899965091166
523	ctrl_M1	ctrl	286.987365722656	140.951950073242	2.0360652376468
523	ctrl_M2	ctrl	199.834945678711	101.577505588531	1.96731495345238
523	ctrl_M3	ctrl	242.269729614258	120.186672210693	2.0157786646222
523	mut_M1	mut	262.791870117188	123.085980415344	2.13502682621056
523	mut_M2	mut	308.168731689453	134.981365203857	2.28304648737281
523	mut_M3	mut	248.942016601562	120.848810195923	2.05994594566527
524	ctrl_M1	ctrl	134.06396484375	81.8438444137573	1.63804579078662
524	ctrl_M2	ctrl	113.881561279297	63.8109436035156	1.78467132513964
524	ctrl_M3	ctrl	116.551895141602	71.595006942749	1.62793328918597
524	mut_M1	mut	122.384033203125	77.4517364501953	1.58013285191899
524	mut_M2	mut	159.983306884766	77.733344078064	2.0581040064879
524	mut_M3	mut	143.965454101562	84.2535457611084	1.70871685934454
525	ctrl_M1	ctrl	241.829132080078	219.423673629761	1.10211048826082
525	ctrl_M2	ctrl	199.614868164062	156.865231513977	1.27252461388346
525	ctrl_M3	ctrl	181.578109741211	149.324451446533	1.21599716578384
525	mut_M1	mut	222.261520385742	182.2496509552	1.21954428565889
525	mut_M2	mut	235.072113037109	210.779855728149	1.11524942563909
525	mut_M3	mut	210.948806762695	194.413967132568	1.08504964881897
526	ctrl_M1	ctrl	198.757827758789	36.9423837661743	5.3802112234235
526	ctrl_M2	ctrl	182.208862304688	37.38489818573	4.8738627399616
526	ctrl_M3	ctrl	179.51301574707	45.4271750450134	3.95166583810665
526	mut_M1	mut	187.491851806641	44.1570672988892	4.24602137948951
526	mut_M2	mut	212.428619384766	45.9665489196777	4.62137411612007
526	mut_M3	mut	249.333206176758	48.9655570983887	5.09201203768113
527	ctrl_M1	ctrl	216.37809753418	106.049282073975	2.04035419479073
527	ctrl_M2	ctrl	178.414978027344	90.0880928039551	1.98045016243824
527	ctrl_M3	ctrl	202.081985473633	86.4079027175903	2.33869795606663
527	mut_M1	mut	202.201049804688	101.349716186523	1.99508254598916
527	mut_M2	mut	226.099609375	101.217256546021	2.23380495668937
527	mut_M3	mut	230.591415405273	103.805786132812	2.22137343201898
528	ctrl_M1	ctrl	211.00537109375	68.1256103515625	3.09729879857011
528	ctrl_M2	ctrl	155.23681640625	48.5540146827698	3.19719836599503
528	ctrl_M3	ctrl	150.110488891602	61.6274318695068	2.4357738808499
528	mut_M1	mut	160.962829589844	61.9683895111084	2.59749899682304
528	mut_M2	mut	202.942718505859	67.0099215507507	3.02854732268502
528	mut_M3	mut	198.543243408203	65.8105978965759	3.01688861298939
529	ctrl_M1	ctrl	119.645713806152	63.9181833267212	1.87185723340379
529	ctrl_M2	ctrl	108.806922912598	55.2529058456421	1.9692524989829
529	ctrl_M3	ctrl	103.447395324707	52.8624467849731	1.95691651855421
529	mut_M1	mut	110.252403259277	62.225302696228	1.77182590492984
529	mut_M2	mut	132.15202331543	62.5699071884155	2.1120699910499
529	mut_M3	mut	115.196273803711	66.7060041427612	1.72692511392487
530	ctrl_M1	ctrl	176.613525390625	55.8535571098328	3.1620819609273
530	ctrl_M2	ctrl	124.859710693359	47.1616897583008	2.64748170248466
530	ctrl_M3	ctrl	139.272552490234	47.4045352935791	2.93795839633721
530	mut_M1	mut	146.692535400391	55.8797292709351	2.6251475680769
530	mut_M2	mut	217.226943969727	59.5016994476318	3.65076873410835
530	mut_M3	mut	155.09716796875	62.5046796798706	2.48136889530687
531	ctrl_M1	ctrl	216.901245117188	67.6025314331055	3.20847815191384
531	ctrl_M2	ctrl	163.857894897461	50.476336479187	3.24623192424087
531	ctrl_M3	ctrl	148.117935180664	50.9207234382629	2.9087947927575
531	mut_M1	mut	189.217926025391	59.1725482940674	3.19773157453085
531	mut_M2	mut	234.039810180664	61.2286882400513	3.82238811426263
531	mut_M3	mut	209.381088256836	66.0802698135376	3.1685870661191
532	ctrl_M1	ctrl	164.420501708984	93.0925884246826	1.76620399637948
532	ctrl_M2	ctrl	113.743751525879	75.8142080307007	1.50029597987515
532	ctrl_M3	ctrl	118.518394470215	67.5576915740967	1.75432865908725
532	mut_M1	mut	128.053482055664	78.7187757492065	1.62672095490452
532	mut_M2	mut	148.133560180664	86.8398246765137	1.70582518714743
532	mut_M3	mut	142.53044128418	89.2762145996094	1.59651080551979
533	ctrl_M1	ctrl	239.692840576172	81.3255453109741	2.94732534112904
533	ctrl_M2	ctrl	158.168838500977	53.8801774978638	2.9355663965147
533	ctrl_M3	ctrl	155.715805053711	61.1396455764771	2.54688759781789
533	mut_M1	mut	180.785415649414	66.6330327987671	2.71315004069212
533	mut_M2	mut	195.544021606445	61.6158199310303	3.17360090030982
533	mut_M3	mut	202.423782348633	69.1892938613892	2.92565180321337
534	ctrl_M1	ctrl	168.237747192383	51.1572623252869	3.28863859294565
534	ctrl_M2	ctrl	182.914505004883	52.8445358276367	3.46137026544231
534	ctrl_M3	ctrl	164.803375244141	58.666672706604	2.80914815244992
534	mut_M1	mut	170.765274047852	52.3968000411987	3.25907830084245
534	mut_M2	mut	222.310791015625	64.4484939575195	3.44943345242728
534	mut_M3	mut	185.023254394531	54.3559856414795	3.40391683107184
535	ctrl_M1	ctrl	203.689956665039	91.1862545013428	2.2337791784401
535	ctrl_M2	ctrl	156.667419433594	77.1535015106201	2.03059376912438
535	ctrl_M3	ctrl	198.537689208984	71.5185956954956	2.7760289093804
535	mut_M1	mut	171.914688110352	80.7165269851685	2.12985734807372
535	mut_M2	mut	207.114074707031	84.49680519104	2.45114681245953
535	mut_M3	mut	205.827041625977	78.7310962677002	2.61430427598933
536	ctrl_M1	ctrl	325.135620117188	201.590714454651	1.61285018011248
536	ctrl_M2	ctrl	282.396850585938	168.727343559265	1.67368752822654
536	ctrl_M3	ctrl	243.782440185547	157.072293281555	1.55203973337654
536	mut_M1	mut	309.205749511719	173.56439781189	1.78150446410581
536	mut_M2	mut	351.191467285156	222.394006729126	1.57914087906561
536	mut_M3	mut	313.7578125	183.987091064453	1.70532514365416
537	ctrl_M1	ctrl	107.086143493652	38.0345582962036	2.81549591452311
537	ctrl_M2	ctrl	129.772354125977	36.279628276825	3.57700341182585
537	ctrl_M3	ctrl	111.796234130859	38.1996932029724	2.92662649243896
537	mut_M1	mut	146.830581665039	43.866771697998	3.34719369539883
537	mut_M2	mut	132.278030395508	45.6191582679749	2.89961576271276
537	mut_M3	mut	140.633239746094	42.4557781219482	3.31246407360959
538	ctrl_M1	ctrl	358.738128662109	131.648683547974	2.72496555980663
538	ctrl_M2	ctrl	314.499053955078	120.771997451782	2.60407263762149
538	ctrl_M3	ctrl	338.756011962891	131.539865493774	2.57531061546451
538	mut_M1	mut	368.159545898438	147.279104232788	2.49974052881614
538	mut_M2	mut	478.752380371094	159.658662796021	2.99859946204577
538	mut_M3	mut	407.305725097656	143.4770860672	2.83882072226424
539	ctrl_M1	ctrl	218.106246948242	97.5827884674072	2.23508930594958
539	ctrl_M2	ctrl	192.552398681641	87.5228986740112	2.20002309794176
539	ctrl_M3	ctrl	178.68522644043	97.792049407959	1.82719584590163
539	mut_M1	mut	208.406524658203	101.492106437683	2.05342594585093
